# lot C-ter volet 1 — CT.1.1 — film 0a247154 (KOTH / solitude) — 7742 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 9204 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1623	A	4	-1	699531	6903	1	0x00000001	1	1
1576	A	8	-1	699531	6903	-	-	0	0
1576	A	8	-1	699580	6903	-	-	0	0
1576	A	8	-1	699597	6903	-	-	0	0
1576	A	8	-1	699630	6904	-	-	0	0
1576	A	8	-1	699647	6904	-	-	0	0
1576	A	8	-1	699664	6904	-	-	0	0
1576	A	8	-1	699697	6904	-	-	0	0
1576	A	8	-1	699714	6905	-	-	0	0
1576	A	8	-1	699730	6905	-	-	0	0
1576	A	8	-1	699764	6905	-	-	0	0
1576	A	8	-1	699797	6905	-	-	0	0
1576	A	8	-1	699814	6906	-	-	0	0
1576	A	8	-1	699847	6906	-	-	0	0
1576	A	8	-1	699864	6906	-	-	0	0
1576	A	8	-1	699880	6906	-	-	0	0
1576	A	8	-1	699897	6906	-	-	0	0
1576	A	8	-1	699914	6907	-	-	0	0
1576	A	8	-1	699947	6907	-	-	0	0
1576	A	8	-1	699964	6907	-	-	0	0
1576	A	8	-1	699980	6907	-	-	0	0
1576	A	8	-1	699997	6907	-	-	0	0
1623	B	11	16	699997	6907	3	2	0	1
1576	A	8	-1	700014	6908	-	-	0	0
1576	A	8	-1	700047	6908	-	-	0	0
1596	B	6	6	700047	6908	-	-	0	0
1596	B	12	15	700047	6908	2	1	0	0
1576	A	8	-1	700064	6908	-	-	0	0
1576	A	8	-1	700080	6908	-	-	0	0
1601	B	0	24	700080	6908	-	-	0	0
1576	A	8	-1	700098	6908	-	-	0	0
1576	A	8	-1	700133	6909	-	-	0	0
1576	A	8	-1	700148	6909	-	-	0	0
1576	A	8	-1	700164	6909	-	-	0	0
1576	A	8	-1	700181	6909	-	-	0	0
1576	A	8	-1	700197	6909	-	-	0	0
1576	A	8	-1	700214	6910	-	-	0	0
1576	A	8	-1	700230	6910	-	-	0	0
1576	A	8	-1	700247	6910	-	-	0	0
1576	A	8	-1	700264	6910	-	-	0	0
1576	A	8	-1	700281	6910	-	-	0	0
1621	B	2	3	700281	6910	-	-	0	1
1576	A	8	-1	700314	6911	-	-	0	0
1576	A	8	-1	700331	6911	-	-	0	0
1623	B	4	18	700347	6911	-	-	0	1
1623	B	2	28	700347	6911	-	-	0	1
1576	A	8	-1	700347	6911	-	-	0	0
1576	A	8	-1	700364	6911	-	-	0	0
1624	B	10	26	700364	6911	0	0	0	1
1576	A	8	-1	700381	6911	-	-	0	0
1624	B	15	28	700381	6911	0	-1	0	1
1576	A	8	-1	700398	6911	-	-	0	0
1624	B	15	28	700398	6911	6	5	0	1
1576	A	8	-1	700414	6912	-	-	0	0
1576	A	8	-1	700431	6912	-	-	0	0
1576	A	8	-1	700448	6912	-	-	0	0
1576	A	8	-1	700481	6912	-	-	0	0
1576	A	8	-1	700498	6912	-	-	0	0
1576	A	8	-1	700514	6913	-	-	0	0
1616	A	3	-1	700514	6913	14885172	77.44508	0	0
1560	B	7	3	700531	6913	8426356	0.44999	1	1
1560	B	7	5	700531	6913	8426356	0.44999	1	1
1560	B	7	6	700531	6913	8426356	0.44999	1	1
1560	B	7	7	700531	6913	8426356	0.44999	1	1
1562	B	7	0	700531	6913	8426356	0.44999	1	1
1562	B	7	1	700531	6913	8426356	0.44999	1	1
1562	B	7	2	700531	6913	8426356	0.44999	1	1
1562	B	7	4	700531	6913	8426356	0.44999	1	1
1576	A	1	-1	700531	6913	2	1	0	0
1598	B	2	23	700531	6913	-	-	0	0
1616	A	3	-1	700531	6913	8595779	2.46968	0	0
1576	A	8	-1	700548	6913	-	-	0	0
1616	B	7	1	700548	6913	8599716	2.51660	0	0
1576	A	8	-1	700565	6913	-	-	0	0
1616	B	11	3	700565	6913	10	9	0	0
1576	A	8	-1	700581	6913	-	-	0	0
1612	B	15	5	700581	6913	12	11	0	0
1576	A	8	-1	700598	6913	-	-	0	0
1612	B	4	8	700598	6913	-	-	0	0
1576	A	8	-1	700614	6914	-	-	0	0
1576	A	1	-1	700648	6914	2	1	0	0
1576	A	8	-1	700665	6914	-	-	0	0
1576	A	8	-1	700681	6914	-	-	0	0
1576	A	8	-1	700698	6914	-	-	0	0
1576	A	8	-1	700715	6915	-	-	0	0
1576	A	8	-1	700731	6915	-	-	0	0
1556	B	11	19	700749	6915	10	9	0	1
1576	A	8	-1	700749	6915	-	-	0	0
1576	A	8	-1	700765	6915	-	-	0	0
1596	B	1	0	700781	6915	-	-	0	0
1576	A	8	-1	700781	6915	-	-	0	0
1576	A	8	-1	700815	6916	-	-	0	0
1576	A	8	-1	700831	6916	-	-	0	0
1576	A	8	-1	700848	6916	-	-	0	0
1576	A	8	-1	700865	6916	-	-	0	0
1553	B	0	18	700881	6916	-	-	0	1
1553	B	0	30	700881	6916	-	-	0	1
1576	A	1	-1	700881	6916	2	1	0	0
1617	B	0	18	700898	6916	-	-	0	0
1576	A	8	-1	700898	6916	-	-	0	0
1576	A	8	-1	700915	6917	-	-	0	0
1576	A	8	-1	700932	6917	-	-	0	0
1576	A	8	-1	700949	6917	-	-	0	0
1576	A	8	-1	700982	6917	-	-	0	0
1576	A	8	-1	701015	6918	-	-	0	0
1576	A	8	-1	701048	6918	-	-	0	0
1576	A	8	-1	701082	6918	-	-	0	0
1576	A	8	-1	701115	6919	-	-	0	0
1576	A	8	-1	701148	6919	-	-	0	0
1576	A	1	-1	701182	6919	2	1	0	0
1576	A	8	-1	701215	6920	-	-	0	0
1576	A	8	-1	701248	6920	-	-	0	0
1576	A	8	-1	701282	6920	-	-	0	0
1576	A	8	-1	701315	6921	-	-	0	0
1576	A	8	-1	701349	6921	-	-	0	0
1576	A	8	-1	701382	6921	-	-	0	0
1576	A	8	-1	701415	6922	-	-	0	0
1576	A	8	-1	701449	6922	-	-	0	0
1576	A	8	-1	701482	6922	-	-	0	0
1576	A	8	-1	701515	6923	-	-	0	0
1560	B	7	3	701532	6923	8428453	0.47500	1	1
1560	B	7	5	701532	6923	8428453	0.47500	1	1
1560	B	7	6	701532	6923	8428453	0.47500	1	1
1560	B	7	7	701532	6923	8428453	0.47500	1	1
1562	B	7	0	701532	6923	8428453	0.47500	1	1
1562	B	7	1	701532	6923	8428453	0.47500	1	1
1562	B	7	2	701532	6923	8428453	0.47500	1	1
1562	B	7	4	701532	6923	8428453	0.47500	1	1
1576	A	8	-1	701549	6923	-	-	0	0
1576	A	8	-1	701582	6923	-	-	0	0
1576	A	8	-1	701616	6924	-	-	0	0
1576	A	8	-1	701649	6924	-	-	0	0
1576	A	8	-1	701682	6924	-	-	0	0
1576	A	8	-1	701717	6925	-	-	0	0
1576	A	8	-1	701749	6925	-	-	0	0
1556	B	2	31	701749	6925	-	-	0	1
1576	A	8	-1	701782	6925	-	-	0	0
1623	A	4	-1	701816	6926	4294967295	0xFFFFFFFF	1	1
1576	A	8	-1	701816	6926	-	-	0	0
1559	B	5	25	701832	6926	-	-	0	1
1559	B	6	26	701832	6926	-	-	0	1
1576	A	8	-1	701849	6926	-	-	0	0
1576	A	8	-1	701882	6926	-	-	0	0
1623	B	9	17	701900	6926	3894194355	0xE81CB0B3	0	1
1623	B	6	26	701900	6926	-	-	0	1
1576	A	8	-1	701916	6927	-	-	0	0
1576	A	8	-1	701949	6927	-	-	0	0
1576	A	8	-1	701983	6927	-	-	0	0
1576	A	8	-1	701999	6927	-	-	0	0
1576	A	1	-1	702032	6928	2	1	0	0
1576	A	8	-1	702049	6928	-	-	0	0
1576	A	1	-1	702083	6928	2	1	0	0
1576	A	8	-1	702116	6929	-	-	0	0
1576	A	1	-1	702132	6929	2	1	0	0
1576	A	8	-1	702166	6929	-	-	0	0
1576	A	8	-1	702199	6929	-	-	0	0
1576	A	8	-1	702216	6930	-	-	0	0
1576	A	8	-1	702233	6930	-	-	0	0
1576	A	8	-1	702249	6930	-	-	0	0
1576	A	8	-1	702266	6930	-	-	0	0
1576	A	8	-1	702283	6930	-	-	0	0
1576	A	8	-1	702300	6930	-	-	0	0
1576	A	8	-1	702333	6931	-	-	0	0
1576	A	8	-1	702350	6931	-	-	0	0
1576	A	1	-1	702366	6931	4	3	0	0
1576	A	8	-1	702383	6931	-	-	0	0
1576	A	8	-1	702399	6931	-	-	0	0
1576	A	8	-1	702416	6932	-	-	0	0
1576	A	8	-1	702433	6932	-	-	0	0
1576	A	8	-1	702450	6932	-	-	0	0
1576	A	8	-1	702466	6932	-	-	0	0
1576	A	8	-1	702500	6932	-	-	0	0
1576	A	8	-1	702516	6933	-	-	0	0
1576	A	1	-1	702533	6933	4	3	0	0
1576	A	1	-1	702550	6933	4	3	0	0
1576	A	8	-1	702566	6933	-	-	0	0
1576	A	8	-1	702583	6933	-	-	0	0
1576	A	8	-1	702600	6933	-	-	0	0
1576	A	8	-1	702633	6934	-	-	0	0
1576	A	8	-1	702650	6934	-	-	0	0
1576	A	1	-1	702666	6934	4	3	0	0
1576	A	8	-1	702683	6934	-	-	0	0
1576	A	8	-1	702700	6934	-	-	0	0
1576	A	8	-1	702717	6935	-	-	0	0
1576	A	8	-1	702733	6935	-	-	0	0
1576	A	8	-1	702750	6935	-	-	0	0
1553	B	0	2	702768	6935	-	-	0	1
1587	A	0	-1	702768	6935	-	-	0	0
1576	A	8	-1	702768	6935	-	-	0	0
1576	A	8	-1	702784	6935	-	-	0	0
1576	A	8	-1	702800	6935	-	-	0	0
1576	A	8	-1	702817	6936	-	-	0	0
1576	A	8	-1	702833	6936	-	-	0	0
1576	A	8	-1	702850	6936	-	-	0	0
1576	A	8	-1	702867	6936	-	-	0	0
1602	B	9	26	702900	6936	918814748	0x36C4001C	0	0
1602	B	0	8	702917	6937	-	-	0	0
1596	B	5	12	704118	6949	-	-	0	0
1560	B	4	30	704218	6950	-	-	0	1
1625	B	8	8	704502	6952	4039467529	0xF0C56209	0	1
1624	B	8	12	704518	6953	3806026249	0xE2DB5A09	0	1
1623	B	8	16	704535	6953	3611119625	0xD73D5009	0	1
1622	B	8	20	704552	6953	3531818506	0xD283460A	0	1
1566	B	10	14	704668	6954	1	1	0	1
1566	B	0	12	705069	6958	-	-	0	1
1566	B	0	14	705069	6958	-	-	0	1
1553	B	0	18	705152	6959	-	-	0	1
1617	B	0	18	705169	6959	-	-	0	0
1616	B	5	28	705488	6962	-	-	0	0
1592	B	4	1	706170	6969	-	-	0	0
1596	B	8	7	706187	6969	3155165250	0xBC100042	0	0
1596	B	8	19	706187	6969	1347797946	0x5055C3BA	0	0
1596	B	4	25	706220	6970	-	-	0	0
1576	A	8	-1	707741	6985	-	-	0	0
1576	A	8	-1	707791	6985	-	-	0	0
1576	A	8	-1	707807	6986	-	-	0	0
1623	A	4	-1	707842	6986	0	0x00000000	1	1
1576	A	8	-1	707842	6986	-	-	0	0
1576	A	8	-1	707858	6986	-	-	0	0
1576	A	8	-1	707891	6986	-	-	0	0
1576	A	8	-1	707910	6987	-	-	0	0
1576	B	14	1	707959	6987	1	0	0	0
1576	A	8	-1	707976	6987	-	-	0	0
1576	A	8	-1	707992	6987	-	-	0	0
1576	A	8	-1	708024	6988	-	-	0	0
1576	A	8	-1	708041	6988	-	-	0	0
1576	A	8	-1	708058	6988	-	-	0	0
1576	A	8	-1	708091	6988	-	-	0	0
1576	A	8	-1	708108	6989	-	-	0	0
1576	A	8	-1	708125	6989	-	-	0	0
1576	B	14	1	708158	6989	1	0	0	0
1576	A	8	-1	708191	6989	-	-	0	0
1576	A	8	-1	708208	6990	-	-	0	0
1576	A	8	-1	708225	6990	-	-	0	0
1576	B	13	1	708258	6990	15	14	0	0
1576	B	13	1	708275	6990	15	14	0	0
1576	A	8	-1	708291	6990	-	-	0	0
1576	B	13	1	708308	6991	15	14	0	0
1576	A	8	-1	708325	6991	-	-	0	0
1576	A	8	-1	708358	6991	-	-	0	0
1576	A	8	-1	708375	6991	-	-	0	0
1576	A	8	-1	708391	6991	-	-	0	0
1576	A	8	-1	708408	6992	-	-	0	0
1576	B	13	1	708425	6992	15	14	0	0
1576	A	8	-1	708458	6992	-	-	0	0
1576	A	8	-1	708475	6992	-	-	0	0
1576	A	8	-1	708492	6992	-	-	0	0
1576	A	8	-1	708509	6993	-	-	0	0
1576	A	8	-1	708525	6993	-	-	0	0
1560	B	7	0	708842	6996	8409579	0.25001	1	1
1560	B	7	1	708842	6996	8409579	0.25001	1	1
1560	B	7	2	708842	6996	8409579	0.25001	1	1
1560	B	7	4	708842	6996	8409579	0.25001	1	1
1562	B	7	3	708842	6996	8409579	0.25001	1	1
1562	B	7	5	708842	6996	8409579	0.25001	1	1
1562	B	7	6	708842	6996	8409579	0.25001	1	1
1562	B	7	7	708842	6996	8409579	0.25001	1	1
1561	B	5	12	709543	7003	-	-	0	1
1561	B	5	30	709543	7003	-	-	0	1
1560	B	7	0	709843	7006	8411677	0.27502	1	1
1560	B	7	1	709843	7006	8411677	0.27502	1	1
1560	B	7	2	709843	7006	8411677	0.27502	1	1
1560	B	7	4	709843	7006	8411677	0.27502	1	1
1562	B	7	3	709843	7006	8411677	0.27502	1	1
1562	B	7	5	709843	7006	8411677	0.27502	1	1
1562	B	7	6	709843	7006	8411677	0.27502	1	1
1562	B	7	7	709843	7006	8411677	0.27502	1	1
1559	B	5	11	709943	7007	-	-	0	1
1596	B	4	25	709960	7007	-	-	0	0
1622	B	8	17	710493	7012	1610748028	0x6002107C	0	1
1617	B	0	2	710810	7016	-	-	0	0
1617	B	0	7	710810	7016	-	-	0	0
1560	B	7	0	710844	7016	8413774	0.30000	1	1
1560	B	7	1	710844	7016	8413774	0.30000	1	1
1560	B	7	2	710844	7016	8413774	0.30000	1	1
1560	B	7	4	710844	7016	8413774	0.30000	1	1
1562	B	7	3	710844	7016	8413774	0.30000	1	1
1562	B	7	5	710844	7016	8413774	0.30000	1	1
1562	B	7	6	710844	7016	8413774	0.30000	1	1
1562	B	7	7	710844	7016	8413774	0.30000	1	1
1567	B	4	8	711027	7018	-	-	0	1
1567	B	8	12	711027	7018	2798088	0x002AB208	0	1
1602	B	13	15	711077	7018	15	14	0	0
1617	B	0	2	711361	7021	-	-	0	0
1617	B	0	7	711361	7021	-	-	0	0
1617	B	0	2	711411	7022	-	-	0	0
1617	B	0	7	711411	7022	-	-	0	0
1617	B	0	2	711561	7023	-	-	0	0
1617	B	0	7	711561	7023	-	-	0	0
1558	A	7	-1	711695	7024	-	-	0	1
1558	B	2	4	711695	7024	-	-	0	1
1558	B	4	14	711695	7024	-	-	0	1
1560	B	7	0	711845	7026	8415870	0.32499	1	1
1560	B	7	1	711845	7026	8415870	0.32499	1	1
1560	B	7	2	711845	7026	8415870	0.32499	1	1
1560	B	7	4	711845	7026	8415870	0.32499	1	1
1562	B	7	3	711845	7026	8415870	0.32499	1	1
1562	B	7	5	711845	7026	8415870	0.32499	1	1
1562	B	7	6	711845	7026	8415870	0.32499	1	1
1562	B	7	7	711845	7026	8415870	0.32499	1	1
1577	B	10	29	712446	7032	1	1	0	0
1593	B	9	25	712629	7034	2852262840	0xAA0213B8	0	0
1566	A	0	-1	712679	7034	-	-	0	1
1560	B	7	0	712846	7036	8417968	0.35000	1	1
1560	B	7	1	712846	7036	8417968	0.35000	1	1
1560	B	7	2	712846	7036	8417968	0.35000	1	1
1560	B	7	4	712846	7036	8417968	0.35000	1	1
1562	B	7	3	712846	7036	8417968	0.35000	1	1
1562	B	7	5	712846	7036	8417968	0.35000	1	1
1562	B	7	6	712846	7036	8417968	0.35000	1	1
1562	B	7	7	712846	7036	8417968	0.35000	1	1
1559	B	2	17	713363	7041	-	-	0	1
1559	B	4	20	713363	7041	-	-	0	1
1625	B	4	8	713563	7043	-	-	0	1
1625	B	10	11	713563	7043	0	0	0	1
1617	B	0	2	713713	7045	-	-	0	0
1617	B	0	7	713713	7045	-	-	0	0
1560	B	7	0	713847	7046	8420065	0.37501	1	1
1560	B	7	1	713847	7046	8420065	0.37501	1	1
1560	B	7	2	713847	7046	8420065	0.37501	1	1
1560	B	7	4	713847	7046	8420065	0.37501	1	1
1562	B	7	3	713847	7046	8420065	0.37501	1	1
1562	B	7	5	713847	7046	8420065	0.37501	1	1
1562	B	7	6	713847	7046	8420065	0.37501	1	1
1562	B	7	7	713847	7046	8420065	0.37501	1	1
1576	B	8	13	714265	7050	16777228	0x0100000C	0	0
1576	B	0	10	714481	7052	-	-	0	0
1596	B	1	16	714481	7052	-	-	0	0
1596	B	4	24	714481	7052	-	-	0	0
1617	B	0	2	714564	7053	-	-	0	0
1617	B	0	7	714564	7053	-	-	0	0
1614	B	7	25	714831	7056	1131429	-86.51231	0	0
1612	B	9	22	714848	7056	1544592897	0x5C109E01	0	0
1560	B	7	0	714848	7056	8422162	0.39999	1	1
1560	B	7	1	714848	7056	8422162	0.39999	1	1
1560	B	7	2	714848	7056	8422162	0.39999	1	1
1560	B	7	4	714848	7056	8422162	0.39999	1	1
1562	B	7	3	714848	7056	8422162	0.39999	1	1
1562	B	7	5	714848	7056	8422162	0.39999	1	1
1562	B	7	6	714848	7056	8422162	0.39999	1	1
1562	B	7	7	714848	7056	8422162	0.39999	1	1
1565	B	15	9	715115	7059	1	0	0	1
1617	B	9	16	715532	7063	3867810816	0xE68A1C00	0	0
1576	A	13	-1	715749	7065	-	-	0	0
1576	B	1	7	715749	7065	-	-	0	0
1576	B	4	14	715749	7065	-	-	0	0
1560	B	7	0	715849	7066	8424260	0.42500	1	1
1560	B	7	1	715849	7066	8424260	0.42500	1	1
1560	B	7	2	715849	7066	8424260	0.42500	1	1
1560	B	7	4	715849	7066	8424260	0.42500	1	1
1562	B	7	3	715849	7066	8424260	0.42500	1	1
1562	B	7	5	715849	7066	8424260	0.42500	1	1
1562	B	7	6	715849	7066	8424260	0.42500	1	1
1562	B	7	7	715849	7066	8424260	0.42500	1	1
1553	B	4	8	715899	7066	-	-	0	1
1553	B	6	11	715899	7066	-	-	0	1
1618	B	4	8	715966	7067	-	-	0	0
1618	B	6	11	715966	7067	-	-	0	0
1618	B	4	8	716032	7068	-	-	0	0
1618	B	6	11	716032	7068	-	-	0	0
1602	B	10	16	716049	7068	0	0	0	0
1618	B	4	8	716099	7068	-	-	0	0
1618	B	6	11	716099	7068	-	-	0	0
1618	B	4	8	716166	7069	-	-	1	0
1618	B	8	11	716166	7069	11186695	0x00AAB207	1	0
1619	B	4	8	716233	7070	-	-	1	0
1619	B	8	11	716233	7070	11186695	0x00AAB207	1	0
1560	B	7	0	716850	7076	8426356	0.44999	1	1
1560	B	7	1	716850	7076	8426356	0.44999	1	1
1560	B	7	2	716850	7076	8426356	0.44999	1	1
1560	B	7	4	716850	7076	8426356	0.44999	1	1
1562	B	7	3	716850	7076	8426356	0.44999	1	1
1562	B	7	5	716850	7076	8426356	0.44999	1	1
1562	B	7	6	716850	7076	8426356	0.44999	1	1
1562	B	7	7	716850	7076	8426356	0.44999	1	1
1577	B	5	12	717067	7078	-	-	0	0
1559	B	4	8	717367	7081	-	-	0	1
1559	B	6	11	717367	7081	-	-	0	1
1602	B	14	6	717784	7085	14	13	0	0
1589	B	1	3	717784	7085	-	-	0	0
1560	B	7	0	717851	7086	8428453	0.47500	1	1
1560	B	7	1	717851	7086	8428453	0.47500	1	1
1560	B	7	2	717851	7086	8428453	0.47500	1	1
1560	B	7	4	717851	7086	8428453	0.47500	1	1
1562	B	7	3	717851	7086	8428453	0.47500	1	1
1562	B	7	5	717851	7086	8428453	0.47500	1	1
1562	B	7	6	717851	7086	8428453	0.47500	1	1
1562	B	7	7	717851	7086	8428453	0.47500	1	1
1623	B	10	17	717917	7087	0	0	0	1
1623	B	2	26	717917	7087	-	-	0	1
1623	A	4	-1	717935	7087	4294967295	0xFFFFFFFF	1	1
1557	B	7	16	719035	7098	5510305	-34.31204	0	1
1559	B	14	27	719736	7105	5	4	0	1
1567	B	0	0	719836	7106	-	-	0	1
1567	B	0	2	719836	7106	-	-	0	1
1567	B	1	18	719836	7106	-	-	0	1
1567	B	5	30	719836	7106	-	-	0	1
1601	B	13	25	719903	7106	7	6	0	0
1601	B	13	25	719920	7107	7	6	0	0
1601	B	13	25	719936	7107	7	6	0	0
1623	A	4	-1	720821	7116	0	0x00000000	1	1
1612	B	11	14	721121	7119	4	3	0	0
1561	B	0	10	721205	7120	-	-	0	1
1601	B	4	0	721321	7121	-	-	0	0
1560	B	7	0	721823	7126	8430551	0.50002	1	1
1560	B	7	1	721823	7126	8430551	0.50002	1	1
1560	B	7	2	721823	7126	8430551	0.50002	1	1
1560	B	7	4	721823	7126	8430551	0.50002	1	1
1562	B	7	3	721823	7126	8430551	0.50002	1	1
1562	B	7	5	721823	7126	8430551	0.50002	1	1
1562	B	7	6	721823	7126	8430551	0.50002	1	1
1562	B	7	7	721823	7126	8430551	0.50002	1	1
1596	B	5	18	721908	7127	-	-	0	0
1564	B	10	30	722122	7129	0	0	0	1
1612	B	0	6	722139	7129	-	-	0	0
1596	B	13	1	722422	7132	10	9	0	0
1602	B	0	19	722556	7133	-	-	0	0
1560	B	7	0	722823	7136	8432648	0.52499	1	1
1560	B	7	1	722823	7136	8432648	0.52499	1	1
1560	B	7	2	722823	7136	8432648	0.52499	1	1
1560	B	7	4	722823	7136	8432648	0.52499	1	1
1562	B	7	3	722823	7136	8432648	0.52499	1	1
1562	B	7	5	722823	7136	8432648	0.52499	1	1
1562	B	7	6	722823	7136	8432648	0.52499	1	1
1562	B	7	7	722823	7136	8432648	0.52499	1	1
1599	B	15	25	722923	7137	12	11	0	0
1576	B	9	7	723056	7138	2833500274	0xA8E3C872	0	0
1576	B	5	19	723056	7138	-	-	0	0
1560	B	7	0	723824	7146	8434745	0.55001	1	1
1560	B	7	1	723824	7146	8434745	0.55001	1	1
1560	B	7	2	723824	7146	8434745	0.55001	1	1
1560	B	7	4	723824	7146	8434745	0.55001	1	1
1562	B	7	3	723824	7146	8434745	0.55001	1	1
1562	B	7	5	723824	7146	8434745	0.55001	1	1
1562	B	7	6	723824	7146	8434745	0.55001	1	1
1562	B	7	7	723824	7146	8434745	0.55001	1	1
1599	B	2	8	724124	7149	-	-	0	0
1601	B	0	24	724791	7155	-	-	0	0
1560	B	7	0	724825	7156	8436842	0.57500	1	1
1560	B	7	1	724825	7156	8436842	0.57500	1	1
1560	B	7	2	724825	7156	8436842	0.57500	1	1
1560	B	7	4	724825	7156	8436842	0.57500	1	1
1562	B	7	3	724825	7156	8436842	0.57500	1	1
1562	B	7	5	724825	7156	8436842	0.57500	1	1
1562	B	7	6	724825	7156	8436842	0.57500	1	1
1562	B	7	7	724825	7156	8436842	0.57500	1	1
1623	A	4	-1	725342	7161	4294967295	0xFFFFFFFF	1	1
1601	B	0	24	725492	7162	-	-	0	0
1601	B	0	28	725492	7162	-	-	0	0
1560	B	9	29	726126	7169	4289734819	0xFFB028A3	0	1
1617	B	2	2	726526	7173	-	-	0	0
1617	B	6	22	726526	7173	-	-	0	0
1565	B	0	14	727027	7178	-	-	0	1
1617	B	9	16	727627	7184	3867810816	0xE68A1C00	0	0
1574	B	1	21	727827	7186	-	-	0	0
